"num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","actor_2_facebook_likes","aspect_ratio","movie_facebook_likes","title_year","color","director_name","actor_2_name","genres","actor_1_name","movie_title","actor_3_name","plot_keywords","movie_imdb_link","language","country","content_rating","imdb_score"
0.1958128078817734,0.19047619047619047,0.03939130434782609,0.03252173913043478,0.0015625,0.0921984021723651,0.03357638574494943,0.00945137271024622,0.0,0.10160110693813007,0.1933327471551296,0.031241379310344826,0.7405063291139242,0.0028653295128939827,"1998","Color","Jonathan Frakes","Jonathan Frakes","Action|Adventure|Sci-Fi|Thriller","LeVar Burton","Star Trek: Insurrection ","Michael Dorn","alien|captain|commander|conspiracy|planet","http://www.imdb.com/title/tt0120844/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.43596059113300495,0.21626984126984128,0.020565217391304347,0.02017391304347826,0.0013015625,0.10986409260043861,0.09169946720212764,0.006092305818220577,0.0,0.15793635105752124,0.2333327762218174,0.02403448275862069,0.7405063291139242,0.07163323782234957,"2011","Color","Jonathan Liebesman","Jim Parrack","Action|Sci-Fi","Noel Fisher","Battle Los Angeles ","Ramon Rodriguez","alien|extraterrestrial|invasion|marine|mission","http://www.imdb.com/title/tt1217613/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.2881773399014778,0.23412698412698413,0.5652173913043478,0.03839130434782609,0.01875,0.0871220837750871,0.207540246863606,0.02457326450748405,0.0,0.1610990314291362,0.2333327762218174,0.034482758620689655,0.12025316455696214,0.07449856733524356,"2003","Color","Tim Burton","Alison Lohman","Adventure|Drama|Fantasy","Steve Buscemi","Big Fish ","Albert Finney","dog saved from a fire|flashback|growing up|multiple narrators|traveling salesman","http://www.imdb.com/title/tt0319061/?ref_=fn_tt_tt_1","English","USA","PG-13","5"
0.07142857142857142,0.23412698412698413,0.0,0.008,6.921875E-4,0.08548501251506095,0.025775273278615472,0.0021911592282977785,0.023255813953488372,0.02688278315872702,0.2333327762218174,0.009551724137931034,0.42405063291139256,0.0,"1994","Color","Mike Nichols","Peter Gerety","Drama|Horror|Romance|Thriller","David Hyde Pierce","Wolf ","Ron Rifkin","blood|publisher|publishing house|werewolf|wolf","http://www.imdb.com/title/tt0111742/?ref_=fn_tt_tt_1","English","USA","R","4"
0.4766009852216749,0.2757936507936508,0.6086956521739131,0.042565217391304346,0.0390625,0.10503957902694705,0.06873998007999957,0.07114948304478248,0.023255813953488372,0.09626408381102985,0.21999943319958812,0.6551724137931034,0.7405063291139242,0.08022922636103152,"2011","Black and White","Steven Spielberg","Benedict Cumberbatch","Drama|War","Jeremy Irvine","War Horse ","Eddie Marsan","barbed wire|british|cavalry|horse|world war one","http://www.imdb.com/title/tt1568911/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.45566502463054187,0.22023809523809523,0.0,0.024304347826086956,0.0203125,0.10260470045006961,0.06050744514454428,0.042139083032600916,0.16279069767441862,0.07946234433682546,0.2333327762218174,0.4482758620689655,0.7405063291139242,0.09742120343839542,"2014","Color","George Clooney","Matt Damon","Drama|War","Bill Murray","The Monuments Men ","Bob Balaban","art|art expert|nazi stolen art|soldier|world war two","http://www.imdb.com/title/tt2177771/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.09975369458128079,0.3253968253968254,0.0,0.02773913043478261,0.003125,0.07129708438668673,0.0776513100388872,0.006203462610205107,0.0,0.07491599130262898,0.23166610834403872,0.022413793103448276,0.7405063291139242,0.0,"1989","Color","James Cameron","Todd Graff","Adventure|Drama|Sci-Fi|Thriller","Michael Biehn","The Abyss ","Mary Elizabeth Mastrantonio","alien|estranged couple|ocean|submarine|underwater","http://www.imdb.com/title/tt0096754/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.3645320197044335,0.25595238095238093,0.0,7.391304347826087E-4,0.0014109375,0.0689994237189693,0.049778104451581554,0.002404336637583177,0.046511627906976744,0.048230875667127894,0.2333327762218174,0.020413793103448277,0.7405063291139242,0.03724928366762178,"2010","Color","Oliver Stone","Austin Pendleton","Drama","Frank Langella","Wall Street: Money Never Sleeps ","John Buffalo Mailer","corporate greed|crisis|economy|greed|mentor","http://www.imdb.com/title/tt1027718/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.32019704433497537,0.16865079365079366,0.001217391304347826,0.018391304347826088,0.0046875,0.073559828813114,0.08200991975778794,0.007884518751998538,0.023255813953488372,0.08341569480134414,0.2333327762218174,0.023862068965517243,0.7405063291139242,0.10601719197707736,"2014","Color","Gary Shore","Sarah Gadon","Action|Drama|Fantasy|Horror|War","Dominic Cooper","Dracula Untold ","Zach McGowan","death of wife|dracula|tarantula|turk|vampire","http://www.imdb.com/title/tt0829150/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.14655172413793102,0.21626984126984128,0.01652173913043478,0.03365217391304348,0.028125,0.05382235900051161,0.03433507381821905,0.04958354270400317,0.0,0.05534690650326152,0.2333327762218174,0.4482758620689655,0.7405063291139242,0.0,"1998","Color","Edward Zwick","Bruce Willis","Action|Thriller","Denzel Washington","The Siege ","Mark Valley","abduction|martial law|military|new york city|terrorist","http://www.imdb.com/title/tt0133952/?ref_=fn_tt_tt_1","English","USA","R","4"
0.27955665024630544,0.23809523809523808,0.03934782608695652,0.011782608695652175,0.0234375,0.0504207157899155,0.1255090222925281,0.02441490414630061,0.18604651162790697,0.09705475390393359,0.2333327762218174,0.020275862068965516,0.7405063291139242,0.04297994269340974,"2007","Color","Matthew Vaughn","David Kelly","Adventure|Family|Fantasy|Romance","Henry Cavill","Stardust ","Nathaniel Parker","king|magic|one word title|pirate|village","http://www.imdb.com/title/tt0486655/?ref_=fn_tt_tt_1","English","UK","PG-13","4"
0.1564039408866995,0.21626984126984128,0.023521739130434784,0.016695652173913042,0.01875,0.03965368648098929,0.023467251838871696,0.019784386277465624,0.046511627906976744,0.03716149436647559,0.2333327762218174,0.01396551724137931,0.7405063291139242,0.0022693409742120343,"2002","Color","Joel Schumacher","Brooke Smith","Action|Adventure|Comedy|Thriller","Anthony Hopkins","Bad Company ","Garcelle Beauvais","cia|cia agent|terrorist|twin|twin brother","http://www.imdb.com/title/tt0280486/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.29064039408866993,0.21031746031746032,0.0018695652173913043,0.01965217391304348,0.01875,0.036858485811319085,0.05216187633857846,0.020582278866505262,0.0,0.16070369638268434,0.19999941866624424,0.020172413793103448,0.7405063291139242,0.0,"2005","Color","Andrzej Bartkowiak","Ben Daniels","Action|Adventure|Horror|Sci-Fi","Dwayne Johnson","Doom ","Dexter Fletcher","commando unit|extra chromosome|first person shooter|special forces|teleportation","http://www.imdb.com/title/tt0419706/?ref_=fn_tt_tt_1","English","UK","R","3"
0.29679802955665024,0.16071428571428573,0.0010434782608695651,0.01408695652173913,0.0078125,0.08194662870929098,0.06929449702590725,0.008924519970155163,0.023255813953488372,0.053370231271002176,0.2333327762218174,0.011275862068965517,0.7405063291139242,0.06876790830945559,"2012","Color","Måns Mårlind","Stephen Rea","Action|Fantasy|Horror","Theo James","Underworld: Awakening ","Sandrine Holt","battle|cryogenics|detective|scientist|vampire","http://www.imdb.com/title/tt1496025/?ref_=fn_tt_tt_1","English","USA","R","4"
0.4421182266009852,0.25595238095238093,0.00708695652173913,0.0028695652173913043,6.15625E-4,0.05063628156836198,0.03668570488454271,0.0010841593957943143,0.16279069767441862,0.07017197074520656,0.24999945499960396,0.007482758620689655,0.7405063291139242,0.09455587392550144,"2012","Color","Adam Shankman","Shane Hartline","Comedy|Drama|Musical|Romance","James Martin Kelly","Rock of Ages ","Celina Beach","concert|love|music industry|panties|pole dancer","http://www.imdb.com/title/tt1336608/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.13669950738916256,0.23412698412698413,0.0017391304347826088,0.017695652173913043,0.0203125,0.02508416883168993,0.025829718912578657,0.02423522604418863,0.0,0.03854516702905712,0.19999941866624424,0.027137931034482757,0.7405063291139242,0.0028567335243553007,"2002","Color","Gregory Hoblit","Cole Hauser","Drama|War","Bruce Willis","Hart's War ","Rory Cochrane","colonel|honor|lieutenant|pilot|racism","http://www.imdb.com/title/tt0251114/?ref_=fn_tt_tt_1","English","USA","R","4"
0.2315270935960591,0.21626984126984128,2.173913043478261E-4,0.03252173913043478,0.040625,0.03299573625146537,0.06246512076574234,0.07553789228450047,0.046511627906976744,0.0308361336232457,0.11666602477731133,0.7586206896551724,0.7405063291139242,0.04871060171919771,"2011","Color","Gary McKendry","Robert De Niro","Action|Crime|Thriller","Jason Statham","Killer Elite ","Ben Mendelsohn","australia|death|mentor|revenge|secret society","http://www.imdb.com/title/tt1448755/?ref_=fn_tt_tt_1","English","UK","R","4"
0.18472906403940886,0.18055555555555555,0.014043478260869565,0.016956521739130436,0.0015625,0.02497072720764737,0.0131728844172453,0.0042072084418254075,0.06976744186046512,0.056928246689068984,0.2333327762218174,0.029,0.7405063291139242,0.0016733524355300859,"2002","Color","John McTiernan","Chris Klein","Action|Sci-Fi|Sport","LL Cool J","Rollerball ","Andrew Bryniarski","ball|blood|skating|song|year 2005","http://www.imdb.com/title/tt0246894/?ref_=fn_tt_tt_1","English","USA","R","2"
0.11206896551724138,0.16666666666666666,3.4782608695652176E-4,0.012956521739130434,5.453125E-4,0.018796282896951653,0.009916206985729918,0.002810896411006045,0.023255813953488372,0.05455623641035778,0.2333327762218174,0.011172413793103448,0.7405063291139242,0.0011203438395415474,"2002","Color","Wych Kaosayananda","Sandrine Holt","Action|Crime|Sci-Fi|Thriller","Talisa Soto","Ballistic: Ecks vs. Sever ","Gregg Henry","blood splatter|camera shot from inside human body|combat|die hard scenario|fbi","http://www.imdb.com/title/tt0308208/?ref_=fn_tt_tt_1","English","USA","R","2"
0.0960591133004926,0.17857142857142858,5.652173913043478E-4,0.030217391304347824,0.0171875,0.026060728263983982,0.01591232832611041,0.02075129809815297,0.0,0.024708440403241747,0.2333327762218174,0.030793103448275863,0.7405063291139242,0.002335243553008596,"1998","Color","Mikael Salomon","Minnie Driver","Action|Crime|Drama|Thriller","Morgan Freeman","Hard Rain ","Randy Quaid","dam|flood|money|police|sheriff","http://www.imdb.com/title/tt0120696/?ref_=fn_tt_tt_1","English","USA","R","3"
0.32019704433497537,0.25,0.0,0.01308695652173913,0.040625,0.009331899997565436,0.023067194789316108,0.04283190961277846,0.023255813953488372,0.0407195097845424,0.2333327762218174,0.011241379310344827,0.7405063291139242,0.03151862464183381,"2015","Color","Michael Mann","Archie Kao","Action|Crime|Drama|Mystery|Thriller","Chris Hemsworth","Blackhat ","Brandon Molale","chinese|computer|cybercrime|hacker|one word title","http://www.imdb.com/title/tt2717822/?ref_=fn_tt_tt_1","English","USA","R","3"
0.2413793103448276,0.19642857142857142,6.08695652173913E-4,0.025304347826086957,0.0171875,0.0496510660535036,0.04312035029847452,0.019598617392231205,0.046511627906976744,0.12196086183040127,0.2333327762218174,0.034482758620689655,0.42405063291139256,0.0,"2004","Color","Kerry Conran","Laurence Olivier","Action|Adventure|Mystery|Sci-Fi|Thriller","Angelina Jolie Pitt","Sky Captain and the World of Tomorrow ","Bai Ling","captain|pilot|reporter|robot|scientist","http://www.imdb.com/title/tt0346156/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.19458128078817735,0.21626984126984128,0.004565217391304348,0.010695652173913044,0.00131875,0.007693599292423435,0.018416235688047823,0.0028915992873783745,0.023255813953488372,0.0616722672464914,0.2333327762218174,0.02513793103448276,0.7405063291139242,0.002189111747851003,"2006","Color","Michael Caton-Jones","Indira Varma","Crime|Mystery|Thriller","Charlotte Rampling","Basic Instinct 2 ","Neil Maskell","drugs|murder|psychiatrist|scotland yard|sex","http://www.imdb.com/title/tt0430912/?ref_=fn_tt_tt_1","English","UK","R","3"
0.35098522167487683,0.21428571428571427,0.004391304347826087,0.025434782608695652,0.0203125,0.03303213834621105,0.10513215198143641,0.023918505321821753,0.023255813953488372,0.05495157145680964,0.16666606111067106,0.034482758620689655,0.7405063291139242,0.09742120343839542,"2013","Color","Mikael Håfström","50 Cent","Action|Crime|Mystery|Sci-Fi|Thriller","Sylvester Stallone","Escape Plan ","Matt Gerald","cia agent|escape|muslim|prison|ship","http://www.imdb.com/title/tt1211956/?ref_=fn_tt_tt_1","English","USA","R","4"
0.19088669950738915,0.18253968253968253,0.009217391304347827,0.00791304347826087,9.0E-4,0.024748160824070633,0.026563551370343344,0.002314497586527188,0.0,0.03973117216841273,0.2333327762218174,0.012344827586206896,0.7405063291139242,0.034383954154727794,"2014","Color","Renny Harlin","Luke Newberry","Action|Adventure|Fantasy","Roxanne McKee","The Legend of Hercules ","Gaia Weiss","ancient greece|forbidden love|hercules|king|slavery","http://www.imdb.com/title/tt1043726/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.35960591133004927,0.23214285714285715,0.007434782608695652,0.43478260869565216,0.0328125,0.39516200460750006,0.10926528575968526,0.08001309518371325,0.06976744186046512,0.09824075904328919,0.22666610471070275,0.5862068965517241,0.7405063291139242,0.0830945558739255,"2010","Color","David Slade","Kristen Stewart","Adventure|Drama|Fantasy|Romance","Robert Pattinson","The Twilight Saga: Eclipse ","Anna Kendrick","friendship|graduation|revenge|vampire|werewolf","http://www.imdb.com/title/tt1325004/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.1724137931034483,0.23214285714285715,0.0,0.025217391304347827,0.034375,0.09345061240403482,0.06030090681570567,0.05005253300443104,0.0,0.08776438031231469,0.22666610471070275,0.3448275862068966,0.7405063291139242,0.0,"2001","Color","Frank Oz","Marlon Brando","Crime|Drama|Thriller","Robert De Niro","The Score ","Gary Farmer","partner|running|scepter|surveillance|thief","http://www.imdb.com/title/tt0227445/?ref_=fn_tt_tt_1","English","USA","R","4"
0.3731527093596059,0.15873015873015872,0.011956521739130435,0.042391304347826085,0.0109375,0.3307029624637191,0.2283982508748289,0.017675452621320788,0.0,0.058311919351650525,0.22999944046626009,0.06896551724137931,0.42405063291139256,0.08882521489971347,"2010","Color","Pierre Coffin","Miranda Cosgrove","Animation|Comedy|Family","Steve Carell","Despicable Me ","Jack McBrayer","girl|minion|moon|pyramid|white picket fence","http://www.imdb.com/title/tt1323594/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.0480295566502463,0.19444444444444445,0.0012608695652173913,0.0042173913043478265,9.125E-4,0.04644813404649303,0.0190672160941294,0.0017236916236505109,0.023255813953488372,0.012057718916781974,0.22666610471070275,0.007586206896551724,0.7405063291139242,0.0017679083094555873,"1995","Color","Joseph Ruben","Robert Blake","Action|Comedy|Crime|Drama|Thriller","Vincent Pastore","Money Train ","Aida Turturro","bare breasts|breast|loan shark|subway|train","http://www.imdb.com/title/tt0113845/?ref_=fn_tt_tt_1","English","USA","R","3"
0.3435960591133005,0.23412698412698413,0.13043478260869565,0.13043478260869565,0.021875,0.10684645703864791,0.06967502466328039,0.04569610037610586,0.0,0.045068195295512946,0.22666610471070275,0.3793103448275862,0.7405063291139242,0.08595988538681948,"2015","Color","Seth MacFarlane","Morgan Freeman","Comedy","Liam Neeson","Ted 2 ","Seth MacFarlane","baby|f word|fight|lawyer|marriage","http://www.imdb.com/title/tt2637276/?ref_=fn_tt_tt_1","English","USA","R","4"
0.2204433497536946,0.26587301587301587,0.019478260869565216,0.014521739130434783,9.59375E-4,8.121937970785847E-4,0.031064193177843705,0.0027850105827356753,0.046511627906976744,0.03380114647163471,0.2333327762218174,0.015551724137931034,0.7405063291139242,0.0830945558739255,"2009","Color","Alejandro Amenábar","Ashraf Barhom","Adventure|Drama|History|Romance","Max Minghella","Agora ","Rupert Evans","christian|love|philosophy|prefect|slave","http://www.imdb.com/title/tt1186830/?ref_=fn_tt_tt_1","English","Spain","R","4"
0.2561576354679803,0.2976190476190476,0.0,0.029565217391304348,0.021875,0.03808654632213564,0.07901777709128935,0.027737426339591614,0.023255813953488372,0.10278711207748567,0.22666610471070275,0.028482758620689656,0.7405063291139242,0.0,"1999","Color","Michael Mann","Rip Torn","Biography|Drama|Thriller","Al Pacino","The Insider ","Debi Mazar","cbs|cbs news|research|tobacco|whistleblower","http://www.imdb.com/title/tt0140352/?ref_=fn_tt_tt_1","English","USA","R","4"
0.291871921182266,0.2400793650793651,0.0,0.005869565217391304,0.0453125,0.05178170364367493,0.10311707172442934,0.0454128789609124,0.023255813953488372,0.0517888910851947,0.2333327762218174,0.005137931034482759,0.7405063291139242,0.0,"2008","Color","Ridley Scott","Simon McBurney","Action|Drama|Thriller","Leonardo DiCaprio","Body of Lies ","Michael Gaston","cia|jordan|middle east|spy|terrorist","http://www.imdb.com/title/tt0758774/?ref_=fn_tt_tt_1","English","USA","R","4"
0.23275862068965517,0.2123015873015873,0.005043478260869565,0.042695652173913044,0.0109375,0.09596239375909464,0.04754109905613759,0.015864967338175506,0.046511627906976744,0.051986558608420635,0.043332638155050396,0.034482758620689655,0.42405063291139256,0.0,"2010","Color","Jay Roach","Stephanie Szostak","Comedy","Steve Carell","Dinner for Schmucks ","Bruce Greenwood","dinner|diorama|idiot|irs|mouse","http://www.imdb.com/title/tt0427152/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
